2025-02-19 00:16:15,280 - anomaly.module - INFO - Initial learning started at 2025-02-18 20:16:15.280886+00:00
2025-02-19 00:16:23,885 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 16, 20, 413939, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.025, 'cpu_speed': 2602.2138671875, 'cpu_temperature': 50.0, 'cpu_fan_speed': 3070, 'ram_usage': 0.6920000000000001, 'vram_usage': 0.10791015625, 'gpu_usage': 14.0, 'gpu_temperature': 45.0, 'gpu_fan_speed': 2807, 'disk_read_bytes': 986205657600, 'disk_write_bytes': 627531581952, 'network_bytes_sent': 747763588, 'network_bytes_received': 6960462140, 'network_packets_sent': 2096162, 'network_packets_received': 5948285}
2025-02-19 00:22:26,440 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 22, 22, 296655, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.012, 'cpu_speed': 1200.8919677734375, 'cpu_temperature': 39.0, 'cpu_fan_speed': 2492, 'ram_usage': 0.6809999999999999, 'vram_usage': 0.0859375, 'gpu_usage': 11.448001861572266, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986377184768, 'disk_write_bytes': 627589842944, 'network_bytes_sent': 748033303, 'network_bytes_received': 6961033717, 'network_packets_sent': 2097248, 'network_packets_received': 5949462}
2025-02-19 00:22:30,933 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 22, 26, 949006, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.008, 'cpu_speed': 2601.98974609375, 'cpu_temperature': 39.0, 'cpu_fan_speed': 2495, 'ram_usage': 0.682, 'vram_usage': 0.0859375, 'gpu_usage': 11.448001861572266, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986377389568, 'disk_write_bytes': 627590284800, 'network_bytes_sent': 748033684, 'network_bytes_received': 6961034005, 'network_packets_sent': 2097253, 'network_packets_received': 5949465}
2025-02-19 00:22:35,416 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 22, 31, 447657, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.027000000000000003, 'cpu_speed': 2602.03564453125, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2498, 'ram_usage': 0.682, 'vram_usage': 0.0859375, 'gpu_usage': 11.448001861572266, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986377430528, 'disk_write_bytes': 627591431680, 'network_bytes_sent': 748033848, 'network_bytes_received': 6961035210, 'network_packets_sent': 2097256, 'network_packets_received': 5949467}
2025-02-19 00:22:39,925 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 22, 35, 930978, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.01, 'cpu_speed': 1200.962646484375, 'cpu_temperature': 41.0, 'cpu_fan_speed': 2504, 'ram_usage': 0.682, 'vram_usage': 0.0859375, 'gpu_usage': 11.448001861572266, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2501, 'disk_read_bytes': 986377684480, 'disk_write_bytes': 627592142336, 'network_bytes_sent': 748034391, 'network_bytes_received': 6961042483, 'network_packets_sent': 2097264, 'network_packets_received': 5949476}
2025-02-19 00:22:43,588 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 22, 40, 438005, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.01, 'cpu_speed': 1200.936767578125, 'cpu_temperature': 39.0, 'cpu_fan_speed': 2498, 'ram_usage': 0.682, 'vram_usage': 0.0859375, 'gpu_usage': 11.448001861572266, 'gpu_temperature': 40.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986377860608, 'disk_write_bytes': 627592611840, 'network_bytes_sent': 748034499, 'network_bytes_received': 6961042483, 'network_packets_sent': 2097266, 'network_packets_received': 5949476}
2025-02-19 00:22:47,919 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 22, 44, 99257, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.019, 'cpu_speed': 1200.91259765625, 'cpu_temperature': 39.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.679, 'vram_usage': 0.0859375, 'gpu_usage': 11.448001861572266, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2501, 'disk_read_bytes': 986377946624, 'disk_write_bytes': 627593179136, 'network_bytes_sent': 748035394, 'network_bytes_received': 6961045912, 'network_packets_sent': 2097273, 'network_packets_received': 5949488}
2025-02-19 00:22:51,926 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 22, 48, 429080, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.023, 'cpu_speed': 1300.99462890625, 'cpu_temperature': 39.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.68, 'vram_usage': 0.0859375, 'gpu_usage': 11.448001861572266, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986379048448, 'disk_write_bytes': 627593384448, 'network_bytes_sent': 748035860, 'network_bytes_received': 6961046384, 'network_packets_sent': 2097279, 'network_packets_received': 5949494}
2025-02-19 00:22:56,215 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 22, 52, 438176, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.012, 'cpu_speed': 1200.9232177734375, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2498, 'ram_usage': 0.68, 'vram_usage': 0.0859375, 'gpu_usage': 11.448001861572266, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986379359744, 'disk_write_bytes': 627594032640, 'network_bytes_sent': 748036073, 'network_bytes_received': 6961046539, 'network_packets_sent': 2097282, 'network_packets_received': 5949496}
2025-02-19 00:23:00,233 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 22, 56, 728992, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.012, 'cpu_speed': 2602.08642578125, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2492, 'ram_usage': 0.68, 'vram_usage': 0.0859375, 'gpu_usage': 11.448001861572266, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2501, 'disk_read_bytes': 986379412992, 'disk_write_bytes': 627594355200, 'network_bytes_sent': 748036399, 'network_bytes_received': 6961046827, 'network_packets_sent': 2097286, 'network_packets_received': 5949499}
2025-02-19 00:23:04,281 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 23, 0, 743778, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.008, 'cpu_speed': 1200.9190673828125, 'cpu_temperature': 39.0, 'cpu_fan_speed': 2504, 'ram_usage': 0.68, 'vram_usage': 0.0859375, 'gpu_usage': 11.448001861572266, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986379548160, 'disk_write_bytes': 627594937856, 'network_bytes_sent': 748036454, 'network_bytes_received': 6961046827, 'network_packets_sent': 2097287, 'network_packets_received': 5949500}
2025-02-19 00:23:08,823 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 23, 4, 793607, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.012, 'cpu_speed': 1301.0047607421875, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2495, 'ram_usage': 0.68, 'vram_usage': 0.0859375, 'gpu_usage': 9.0, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986379617792, 'disk_write_bytes': 627595494912, 'network_bytes_sent': 748036728, 'network_bytes_received': 6961047147, 'network_packets_sent': 2097292, 'network_packets_received': 5949504}
2025-02-19 00:23:13,373 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 23, 9, 336333, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.01, 'cpu_speed': 1300.989990234375, 'cpu_temperature': 39.0, 'cpu_fan_speed': 2495, 'ram_usage': 0.68, 'vram_usage': 0.0859375, 'gpu_usage': 11.448001861572266, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986379671040, 'disk_write_bytes': 627596197376, 'network_bytes_sent': 748037445, 'network_bytes_received': 6961055784, 'network_packets_sent': 2097301, 'network_packets_received': 5949514}
2025-02-19 00:23:17,794 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 23, 13, 887754, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.015, 'cpu_speed': 2601.98828125, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2501, 'ram_usage': 0.68, 'vram_usage': 0.0859375, 'gpu_usage': 9.0, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986379720192, 'disk_write_bytes': 627596392960, 'network_bytes_sent': 748037500, 'network_bytes_received': 6961055850, 'network_packets_sent': 2097302, 'network_packets_received': 5949515}
2025-02-19 00:23:22,213 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 23, 18, 301776, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.015, 'cpu_speed': 1300.9801025390625, 'cpu_temperature': 38.0, 'cpu_fan_speed': 2495, 'ram_usage': 0.679, 'vram_usage': 0.0859375, 'gpu_usage': 11.448001861572266, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2501, 'disk_read_bytes': 986380187136, 'disk_write_bytes': 627596768256, 'network_bytes_sent': 748038789, 'network_bytes_received': 6961059465, 'network_packets_sent': 2097314, 'network_packets_received': 5949527}
2025-02-19 00:23:26,896 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 23, 22, 729654, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.012, 'cpu_speed': 1200.8944091796875, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.679, 'vram_usage': 0.0859375, 'gpu_usage': 9.0, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2504, 'disk_read_bytes': 986380338688, 'disk_write_bytes': 627597549056, 'network_bytes_sent': 748038947, 'network_bytes_received': 6961059620, 'network_packets_sent': 2097316, 'network_packets_received': 5949529}
2025-02-19 00:23:31,423 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 23, 27, 396783, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.015, 'cpu_speed': 2001.541748046875, 'cpu_temperature': 39.0, 'cpu_fan_speed': 2495, 'ram_usage': 0.679, 'vram_usage': 0.0859375, 'gpu_usage': 11.448001861572266, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986380375552, 'disk_write_bytes': 627597941760, 'network_bytes_sent': 748039382, 'network_bytes_received': 6961059964, 'network_packets_sent': 2097322, 'network_packets_received': 5949533}
2025-02-19 00:23:35,404 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 23, 31, 924837, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.008, 'cpu_speed': 1300.9693603515625, 'cpu_temperature': 39.0, 'cpu_fan_speed': 2487, 'ram_usage': 0.679, 'vram_usage': 0.0859375, 'gpu_usage': 9.0, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986383119872, 'disk_write_bytes': 627598461952, 'network_bytes_sent': 748042504, 'network_bytes_received': 6961084405, 'network_packets_sent': 2097340, 'network_packets_received': 5949564}
2025-02-19 00:23:39,890 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 23, 35, 909080, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.021, 'cpu_speed': 1601.220458984375, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2498, 'ram_usage': 0.679, 'vram_usage': 0.0859375, 'gpu_usage': 11.448001861572266, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986383160832, 'disk_write_bytes': 627598900736, 'network_bytes_sent': 748042831, 'network_bytes_received': 6961084884, 'network_packets_sent': 2097344, 'network_packets_received': 5949568}
2025-02-19 00:23:43,995 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 23, 40, 406980, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.013999999999999999, 'cpu_speed': 1401.060791015625, 'cpu_temperature': 39.0, 'cpu_fan_speed': 2498, 'ram_usage': 0.679, 'vram_usage': 0.0859375, 'gpu_usage': 11.448001861572266, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2489, 'disk_read_bytes': 986383238656, 'disk_write_bytes': 627599618048, 'network_bytes_sent': 748043200, 'network_bytes_received': 6961085099, 'network_packets_sent': 2097348, 'network_packets_received': 5949570}
2025-02-19 00:23:47,973 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 23, 44, 496158, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.027000000000000003, 'cpu_speed': 2602.155029296875, 'cpu_temperature': 43.0, 'cpu_fan_speed': 2495, 'ram_usage': 0.68, 'vram_usage': 0.089599609375, 'gpu_usage': 11.806583404541016, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986383455744, 'disk_write_bytes': 627599876608, 'network_bytes_sent': 748043476, 'network_bytes_received': 6961086017, 'network_packets_sent': 2097351, 'network_packets_received': 5949578}
2025-02-19 00:23:51,977 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 23, 48, 474659, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.125, 'cpu_speed': 1501.256591796875, 'cpu_temperature': 43.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.682, 'vram_usage': 0.094970703125, 'gpu_usage': 15.0, 'gpu_temperature': 41.0, 'gpu_fan_speed': 2495, 'disk_read_bytes': 986383476224, 'disk_write_bytes': 627600755200, 'network_bytes_sent': 748063371, 'network_bytes_received': 6961101843, 'network_packets_sent': 2097394, 'network_packets_received': 5949625}
2025-02-19 00:23:56,100 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 23, 52, 480543, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.19, 'cpu_speed': 2602.149169921875, 'cpu_temperature': 51.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.684, 'vram_usage': 0.0966796875, 'gpu_usage': 15.0, 'gpu_temperature': 42.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986383562240, 'disk_write_bytes': 627601497600, 'network_bytes_sent': 748085264, 'network_bytes_received': 6961108489, 'network_packets_sent': 2097409, 'network_packets_received': 5949645}
2025-02-19 00:23:59,928 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 23, 56, 611006, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.025, 'cpu_speed': 2602.137451171875, 'cpu_temperature': 49.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.688, 'vram_usage': 0.099609375, 'gpu_usage': 6.0, 'gpu_temperature': 42.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986429166592, 'disk_write_bytes': 627602669056, 'network_bytes_sent': 748085966, 'network_bytes_received': 6961109691, 'network_packets_sent': 2097417, 'network_packets_received': 5949654}
2025-02-19 00:24:03,953 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 24, 0, 437784, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.023, 'cpu_speed': 1200.9356689453125, 'cpu_temperature': 42.0, 'cpu_fan_speed': 2495, 'ram_usage': 0.6890000000000001, 'vram_usage': 0.098876953125, 'gpu_usage': 12.735843658447266, 'gpu_temperature': 41.0, 'gpu_fan_speed': 2495, 'disk_read_bytes': 986429187072, 'disk_write_bytes': 627603443712, 'network_bytes_sent': 748086074, 'network_bytes_received': 6961109733, 'network_packets_sent': 2097419, 'network_packets_received': 5949655}
2025-02-19 00:24:07,979 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 24, 4, 463762, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.015, 'cpu_speed': 2301.822021484375, 'cpu_temperature': 41.0, 'cpu_fan_speed': 2495, 'ram_usage': 0.6890000000000001, 'vram_usage': 0.097900390625, 'gpu_usage': 55.0, 'gpu_temperature': 41.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986432275456, 'disk_write_bytes': 627603731456, 'network_bytes_sent': 748087028, 'network_bytes_received': 6961121208, 'network_packets_sent': 2097428, 'network_packets_received': 5949668}
2025-02-19 00:24:12,152 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 24, 8, 493719, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.025, 'cpu_speed': 2601.970947265625, 'cpu_temperature': 47.0, 'cpu_fan_speed': 2487, 'ram_usage': 0.688, 'vram_usage': 0.098876953125, 'gpu_usage': 32.0, 'gpu_temperature': 41.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986432295936, 'disk_write_bytes': 627604422656, 'network_bytes_sent': 748089161, 'network_bytes_received': 6961126913, 'network_packets_sent': 2097441, 'network_packets_received': 5949681}
2025-02-19 00:24:16,172 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 24, 12, 659603, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.025, 'cpu_speed': 1401.064697265625, 'cpu_temperature': 41.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.6890000000000001, 'vram_usage': 0.100341796875, 'gpu_usage': 9.0, 'gpu_temperature': 41.0, 'gpu_fan_speed': 2501, 'disk_read_bytes': 986433098752, 'disk_write_bytes': 627604905984, 'network_bytes_sent': 748092181, 'network_bytes_received': 6961139274, 'network_packets_sent': 2097463, 'network_packets_received': 5949703}
2025-02-19 00:24:20,510 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 24, 16, 684915, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.017, 'cpu_speed': 1401.0738525390625, 'cpu_temperature': 41.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.687, 'vram_usage': 0.100341796875, 'gpu_usage': 9.0, 'gpu_temperature': 40.0, 'gpu_fan_speed': 2495, 'disk_read_bytes': 986433168384, 'disk_write_bytes': 627605212672, 'network_bytes_sent': 748096632, 'network_bytes_received': 6961151670, 'network_packets_sent': 2097493, 'network_packets_received': 5949731}
2025-02-19 00:24:24,679 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 24, 21, 25156, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.025, 'cpu_speed': 1301.0198974609375, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2492, 'ram_usage': 0.687, 'vram_usage': 0.098388671875, 'gpu_usage': 2.0, 'gpu_temperature': 40.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986433254400, 'disk_write_bytes': 627605651968, 'network_bytes_sent': 748096844, 'network_bytes_received': 6961151907, 'network_packets_sent': 2097496, 'network_packets_received': 5949733}
2025-02-19 00:24:28,995 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 24, 25, 190135, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.015, 'cpu_speed': 1200.8828125, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.687, 'vram_usage': 0.097412109375, 'gpu_usage': 3.0, 'gpu_temperature': 40.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986437944320, 'disk_write_bytes': 627606197248, 'network_bytes_sent': 748103132, 'network_bytes_received': 6961165534, 'network_packets_sent': 2097509, 'network_packets_received': 5949754}
2025-02-19 00:24:33,006 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 24, 29, 506876, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.021, 'cpu_speed': 1401.073486328125, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2492, 'ram_usage': 0.687, 'vram_usage': 0.097412109375, 'gpu_usage': 12.58249282836914, 'gpu_temperature': 40.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986438525952, 'disk_write_bytes': 627607174144, 'network_bytes_sent': 748103783, 'network_bytes_received': 6961172735, 'network_packets_sent': 2097519, 'network_packets_received': 5949766}
2025-02-19 00:24:37,065 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 24, 33, 521918, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.012, 'cpu_speed': 1501.2034912109375, 'cpu_temperature': 42.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.688, 'vram_usage': 0.097412109375, 'gpu_usage': 12.58249282836914, 'gpu_temperature': 40.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986440295424, 'disk_write_bytes': 627607680000, 'network_bytes_sent': 748104490, 'network_bytes_received': 6961183113, 'network_packets_sent': 2097526, 'network_packets_received': 5949776}
2025-02-19 00:24:41,658 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 24, 37, 582108, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.006, 'cpu_speed': 1300.9783935546875, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.688, 'vram_usage': 0.097412109375, 'gpu_usage': 9.0, 'gpu_temperature': 40.0, 'gpu_fan_speed': 2489, 'disk_read_bytes': 986440803328, 'disk_write_bytes': 627608170496, 'network_bytes_sent': 748105197, 'network_bytes_received': 6961191306, 'network_packets_sent': 2097537, 'network_packets_received': 5949787}
2025-02-19 00:24:45,671 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 24, 42, 174645, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.013000000000000001, 'cpu_speed': 1200.944580078125, 'cpu_temperature': 44.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.688, 'vram_usage': 0.097412109375, 'gpu_usage': 7.0, 'gpu_temperature': 40.0, 'gpu_fan_speed': 2489, 'disk_read_bytes': 986440823808, 'disk_write_bytes': 627608597504, 'network_bytes_sent': 748111366, 'network_bytes_received': 6961248890, 'network_packets_sent': 2097577, 'network_packets_received': 5949847}
2025-02-19 00:24:49,992 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 24, 46, 183818, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.021, 'cpu_speed': 1200.9302978515625, 'cpu_temperature': 44.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.69, 'vram_usage': 0.097412109375, 'gpu_usage': 12.58249282836914, 'gpu_temperature': 40.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986441294848, 'disk_write_bytes': 627609367552, 'network_bytes_sent': 748128414, 'network_bytes_received': 6961276811, 'network_packets_sent': 2097612, 'network_packets_received': 5949893}
2025-02-19 00:24:54,128 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 24, 50, 506766, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.008, 'cpu_speed': 1200.914794921875, 'cpu_temperature': 41.0, 'cpu_fan_speed': 2487, 'ram_usage': 0.688, 'vram_usage': 0.097412109375, 'gpu_usage': 12.58249282836914, 'gpu_temperature': 40.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986441606144, 'disk_write_bytes': 627609970176, 'network_bytes_sent': 748135967, 'network_bytes_received': 6961287845, 'network_packets_sent': 2097642, 'network_packets_received': 5949927}
2025-02-19 00:24:58,013 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 24, 54, 641529, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.019, 'cpu_speed': 2601.91552734375, 'cpu_temperature': 39.0, 'cpu_fan_speed': 2495, 'ram_usage': 0.6859999999999999, 'vram_usage': 0.097412109375, 'gpu_usage': 12.58249282836914, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986441790464, 'disk_write_bytes': 627610289664, 'network_bytes_sent': 748136649, 'network_bytes_received': 6961291203, 'network_packets_sent': 2097646, 'network_packets_received': 5949932}
2025-02-19 00:25:02,159 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 24, 58, 527723, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.013000000000000001, 'cpu_speed': 1300.99853515625, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2487, 'ram_usage': 0.6859999999999999, 'vram_usage': 0.097412109375, 'gpu_usage': 12.58249282836914, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2498, 'disk_read_bytes': 986442204160, 'disk_write_bytes': 627610684928, 'network_bytes_sent': 748137413, 'network_bytes_received': 6961292010, 'network_packets_sent': 2097652, 'network_packets_received': 5949937}
2025-02-19 00:25:06,370 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 25, 2, 661960, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.01, 'cpu_speed': 2602.22998046875, 'cpu_temperature': 40.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.6859999999999999, 'vram_usage': 0.097412109375, 'gpu_usage': 9.0, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986442245120, 'disk_write_bytes': 627612446208, 'network_bytes_sent': 748137413, 'network_bytes_received': 6961292010, 'network_packets_sent': 2097652, 'network_packets_received': 5949937}
2025-02-19 00:25:10,176 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 25, 6, 886402, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.01, 'cpu_speed': 1200.8863525390625, 'cpu_temperature': 44.0, 'cpu_fan_speed': 2495, 'ram_usage': 0.6859999999999999, 'vram_usage': 0.097412109375, 'gpu_usage': 12.57944107055664, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2487, 'disk_read_bytes': 986442478592, 'disk_write_bytes': 627613205504, 'network_bytes_sent': 748139302, 'network_bytes_received': 6961295015, 'network_packets_sent': 2097662, 'network_packets_received': 5949946}
2025-02-19 00:25:14,063 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 25, 10, 680836, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.015, 'cpu_speed': 1301.0025634765625, 'cpu_temperature': 39.0, 'cpu_fan_speed': 2489, 'ram_usage': 0.6859999999999999, 'vram_usage': 0.096435546875, 'gpu_usage': 9.0, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2495, 'disk_read_bytes': 986442744832, 'disk_write_bytes': 627613925376, 'network_bytes_sent': 748139411, 'network_bytes_received': 6961295137, 'network_packets_sent': 2097664, 'network_packets_received': 5949948}
2025-02-19 00:25:18,527 - anomaly.module - INFO - Collected Data - {'timestamp': datetime.datetime(2025, 2, 18, 20, 25, 14, 574608, tzinfo=datetime.timezone.utc), 'cpu_usage': 0.025, 'cpu_speed': 1601.18994140625, 'cpu_temperature': 38.0, 'cpu_fan_speed': 2484, 'ram_usage': 0.685, 'vram_usage': 0.096435546875, 'gpu_usage': 9.0, 'gpu_temperature': 39.0, 'gpu_fan_speed': 2492, 'disk_read_bytes': 986442839040, 'disk_write_bytes': 627614310912, 'network_bytes_sent': 748139411, 'network_bytes_received': 6961295137, 'network_packets_sent': 2097664, 'network_packets_received': 5949948}
